时间,开盘,最高,最低,收盘,涨跌,涨幅%,振幅%,总手(万),金额(亿)
"2016-10-14,五",3291.01,3291.61,3290.9,3291.4,0.61,0.02,0.022,26535300,224597000
"2016-10-14,五",3291.03,3292.27,3291.03,3291.84,0.44,0.01,0.038,28124700,235319000
"2016-10-14,五",3292.23,3292.71,3291.93,3292.71,0.87,0.03,0.024,28337800,253296000
"2016-10-14,五",3292.98,3293.67,3292.86,3293.42,0.71,0.02,0.025,30216400,268125000
"2016-10-14,五",3293.64,3294.43,3293.64,3294.43,1.02,0.03,0.024,30307600,270259000
"2016-10-14,五",3294.28,3295.42,3294.28,3294.99,0.55,0.02,0.035,28218600,278369000
"2016-10-14,五",3295.44,3295.78,3294.89,3295.28,0.29,0.01,0.027,25882000,251677000
"2016-10-14,五",3295.48,3295.48,3294.35,3294.35,-0.93,-0.03,0.034,21123500,217185000
"2016-10-14,五",3294,3294.67,3293.93,3294.19,-0.16,0,0.023,20123700,212937000
"2016-10-14,五",3294.18,3294.52,3293.59,3293.76,-0.43,-0.01,0.028,19158600,194036000
"2016-10-14,五",3293.95,3293.95,3292.72,3293.4,-0.36,-0.01,0.037,23672900,238432000
"2016-10-14,五",3292.67,3293.71,3292.67,3293.4,-0.01,0,0.032,17835000,181841000
"2016-10-14,五",3293.31,3293.93,3293.31,3293.68,0.28,0.01,0.019,18466700,169585000
"2016-10-14,五",3293.45,3293.65,3292.99,3293.38,-0.3,-0.01,0.02,21457000,192634000
"2016-10-14,五",3293.26,3293.55,3292.5,3293.41,0.03,0,0.032,16630200,157339000
"2016-10-14,五",3293.19,3293.57,3292.74,3292.77,-0.64,-0.02,0.025,30133800,245036000
"2016-10-14,五",3292.65,3293.36,3292.65,3293.1,0.33,0.01,0.021,20582300,194555000
"2016-10-14,五",3292.83,3293.72,3292.83,3293.34,0.24,0.01,0.027,26664200,236553000
"2016-10-14,五",3293.32,3294.37,3293.32,3294.31,0.97,0.03,0.032,29535700,243095000
"2016-10-14,五",3294.38,3295,3294.38,3294.54,0.23,0.01,0.019,33868000,290876000
"2016-10-14,五",3294.7,3295.18,3294.61,3294.73,0.19,0.01,0.017,27978100,267085000
"2016-10-14,五",3294.73,3294.9,3294.3,3294.8,0.08,0,0.018,24307800,230480000
"2016-10-14,五",3294.69,3294.9,3294.29,3294.9,0.1,0,0.019,25139700,234269000
"2016-10-14,五",3294.75,3294.97,3294.38,3294.88,-0.03,0,0.018,20976300,206426000
"2016-10-14,五",3294.78,3294.95,3294.31,3294.69,-0.19,-0.01,0.019,23226900,239732000
"2016-10-14,五",3294.71,3294.82,3294.09,3294.12,-0.57,-0.02,0.022,20757000,224921000
"2016-10-14,五",3294.09,3294.92,3294.09,3294.3,0.18,0.01,0.025,18453900,176355000
"2016-10-14,五",3294.5,3295.04,3294.35,3294.51,0.21,0.01,0.021,33123300,267924000
"2016-10-14,五",3294.73,3295.29,3294.72,3294.96,0.44,0.01,0.017,29806900,293790000
"2016-10-14,五",3294.96,3295.37,3294.62,3294.79,-0.17,-0.01,0.023,28948500,257437000
"2016-10-14,五",3294.65,3296.17,3294.65,3296.17,1.38,0.04,0.046,37844200,336615000
"2016-10-14,五",3296.28,3297.56,3296.28,3297.56,1.39,0.04,0.039,46043900,411166000
"2016-10-14,五",3297.66,3299.16,3297.66,3299.16,1.6,0.05,0.046,51185800,441063000
"2016-10-14,五",3298.69,3299.56,3298.69,3299.56,0.4,0.01,0.026,48452300,452497000
"2016-10-14,五",3299.16,3299.6,3298.81,3299.6,0.04,0,0.024,38274900,356525000
"2016-10-14,五",3299.29,3299.69,3299.12,3299.69,0.09,0,0.017,31459400,295443000
"2016-10-14,五",3298.79,3299.61,3298.6,3299.14,-0.56,-0.02,0.031,31490000,303316000
"2016-10-14,五",3298.69,3299.23,3298.46,3298.46,-0.68,-0.02,0.023,30507200,295600000
"2016-10-14,五",3298.57,3299.42,3298.57,3299.42,0.96,0.03,0.026,26727500,263456000
"2016-10-14,五",3299.16,3299.42,3298.8,3299.06,-0.36,-0.01,0.019,25385700,241942000
"2016-10-14,五",3299.19,3299.23,3298.78,3298.78,-0.28,-0.01,0.014,21237900,223527000
"2016-10-14,五",3297.92,3298.97,3297.83,3297.83,-0.95,-0.03,0.035,26187100,265777000
"2016-10-14,五",3298.39,3298.39,3297.81,3298.29,0.46,0.01,0.018,25661200,258327000
"2016-10-14,五",3298.47,3298.47,3296.24,3296.78,-1.51,-0.05,0.068,28912500,288008000
"2016-10-14,五",3297.15,3297.64,3296.17,3296.73,-0.05,0,0.045,28584200,295321000
"2016-10-14,五",3297.3,3297.4,3296.83,3296.83,0.1,0,0.017,25988400,253649000
"2016-10-14,五",3297.03,3297.1,3296.58,3296.58,-0.24,-0.01,0.016,20406700,232771000
"2016-10-14,五",3296.62,3297.2,3296.62,3296.65,0.07,0,0.018,19851000,201735000
"2016-10-14,五",3297.25,3297.52,3297.03,3297.43,0.78,0.02,0.015,28452300,286272000
"2016-10-14,五",3297.15,3297.67,3297.15,3297.47,0.04,0,0.016,24484100,258082000
"2016-10-14,五",3297.57,3297.57,3296.1,3296.1,-1.37,-0.04,0.045,24886100,256997000
"2016-10-14,五",3296.4,3296.4,3295.95,3296.14,0.05,0,0.014,25368100,265334000
"2016-10-14,五",3295.79,3295.82,3295.38,3295.65,-0.49,-0.01,0.013,32203800,300681000
"2016-10-14,五",3295.57,3295.58,3294.92,3295.42,-0.23,-0.01,0.02,39610200,342281000
"2016-10-14,五",3294.98,3296.23,3294.98,3296.18,0.76,0.02,0.038,75702100,546546000
"2016-10-14,五",3296.06,3297.06,3295.71,3297.06,0.88,0.03,0.041,39073200,345521000
"2016-10-14,五",3296.85,3296.93,3296.39,3296.93,-0.13,0,0.016,32337700,298869000
"2016-10-14,五",3296.99,3298.23,3296.99,3298.23,1.3,0.04,0.038,43914200,381880000
"2016-10-14,五",3298.49,3299.3,3298.18,3299.3,1.07,0.03,0.034,38092900,351147000
"2016-10-14,五",3299.35,3300.27,3298.99,3300.27,0.97,0.03,0.039,41906100,390010000
"2016-10-14,五",3300.22,3301.58,3300.13,3301.58,1.31,0.04,0.044,58335700,527744000
"2016-10-14,五",3301.61,3303.24,3301.61,3303.24,1.66,0.05,0.049,61846100,573024000
"2016-10-14,五",3302.8,3303.36,3302.66,3303.34,0.1,0,0.021,56183800,491407000
"2016-10-14,五",3303.24,3303.24,3302.62,3302.78,-0.56,-0.02,0.019,48844200,433449000
"2016-10-14,五",3302.82,3303.24,3302.61,3303.1,0.32,0.01,0.019,41769600,419760000
"2016-10-14,五",3303.1,3303.49,3302.51,3303.49,0.4,0.01,0.03,46412100,418893000
"2016-10-14,五",3302.96,3303.07,3302.5,3303.07,-0.42,-0.01,0.017,49862200,428980000
"2016-10-14,五",3302.96,3303.62,3302.83,3303.62,0.55,0.02,0.024,50376800,449526000
"2016-10-14,五",3303.45,3303.71,3303.05,3303.41,-0.22,-0.01,0.02,46579700,451608000
"2016-10-14,五",3303.46,3303.84,3303.34,3303.62,0.22,0.01,0.015,53739800,485829000
"2016-10-14,五",3303.31,3304.14,3303.01,3304.14,0.52,0.02,0.034,64874500,548260000
"2016-10-14,五",3304.16,3304.77,3304.16,3304.56,0.42,0.01,0.018,48553700,450164000
"2016-10-14,五",3304.82,3305.19,3304.77,3305.19,0.63,0.02,0.012,66104900,565499000
"2016-10-14,五",3305.18,3305.88,3305.18,3305.77,0.58,0.02,0.021,63759900,613223000
"2016-10-14,五",3305.73,3306.41,3305.73,3306.21,0.44,0.01,0.02,59753300,587363000
"2016-10-14,五",3306.32,3306.64,3305.99,3306.02,-0.19,-0.01,0.02,48845500,494985000
"2016-10-14,五",3306.05,3306.51,3305.98,3306.05,0.03,0,0.016,54187200,506681000
"2016-10-14,五",3306.04,3306.16,3305.7,3305.95,-0.1,0,0.014,55126600,534459000
"2016-10-14,五",3305.26,3306.17,3305.26,3305.52,-0.44,-0.01,0.028,46497500,488060000
"2016-10-14,五",3305.54,3305.83,3304.61,3304.63,-0.89,-0.03,0.037,65198500,644305000
"2016-10-14,五",3305.09,3305.15,3304.35,3304.49,-0.14,0,0.024,67722400,625786000
"2016-10-14,五",3305.02,3305.02,3304.35,3304.65,0.16,0,0.02,69858200,682973000
"2016-10-14,五",3304.71,3305.01,3304.16,3304.83,0.19,0.01,0.026,86635000,780035000
"2016-10-14,五",3304.71,3305.08,3304.33,3304.98,0.15,0,0.023,67785800,721135000
"2016-10-14,五",3305.04,3305.35,3304.94,3305.14,0.16,0,0.012,50469700,453501000
"2016-10-14,五",3305.28,3305.57,3305.16,3305.16,0.02,0,0.012,57127000,497115000
"2016-10-14,五",3305.29,3305.71,3304.29,3305.47,0.31,0.01,0.043,64152400,534211000
"2016-10-14,五",3306,3306,3305.85,3305.85,0.38,0.01,0.005,58306500,696435000
"2016-10-17,一",3305.96,3306.77,3305.81,3306.05,0.2,0.01,0.029,150866200,1393096000
"2016-10-17,一",3305.83,3305.83,3304.22,3304.22,-1.83,-0.06,0.049,58831700,605136000
"2016-10-17,一",3304.49,3304.49,3303.88,3304.14,-0.08,0,0.018,47226400,491285000
"2016-10-17,一",3304.21,3304.24,3303.45,3303.45,-0.69,-0.02,0.024,51480400,511957100
"2016-10-17,一",3303.85,3303.97,3303.44,3303.67,0.22,0.01,0.016,47414700,490544300
"2016-10-17,一",3303.91,3303.91,3302.11,3302.2,-1.46,-0.04,0.054,62295600,645955000
"2016-10-17,一",3302.48,3302.48,3301.38,3301.6,-0.6,-0.02,0.033,52784100,549763400
"2016-10-17,一",3301.6,3301.6,3301.04,3301.23,-0.37,-0.01,0.017,56069200,594666800
"2016-10-17,一",3301.12,3301.12,3300.29,3300.44,-0.79,-0.02,0.025,52347500,557649100
"2016-10-17,一",3300.54,3301.72,3300.06,3301.53,1.09,0.03,0.05,46653000,459977900
"2016-10-17,一",3301.98,3302.25,3301.58,3302.16,0.63,0.02,0.02,58537900,568901400
"2016-10-17,一",3302.52,3303.3,3302.43,3303.3,1.14,0.03,0.026,47061800,476736900
"2016-10-17,一",3303.52,3304.25,3303.15,3303.64,0.34,0.01,0.033,50873200,499959500
"2016-10-17,一",3303.92,3305.03,3303.59,3304.78,1.14,0.03,0.044,51663200,556871800
"2016-10-17,一",3304.72,3306.22,3304.72,3306.22,1.44,0.04,0.045,51200600,503133100
"2016-10-17,一",3305.98,3306.66,3305.81,3306.58,0.36,0.01,0.026,46321100,463224600
"2016-10-17,一",3306.86,3308.08,3306.5,3308.08,1.5,0.05,0.048,55731100,556151600
"2016-10-17,一",3307.52,3308.07,3307.4,3307.7,-0.38,-0.01,0.02,45205200,475230700
"2016-10-17,一",3307.65,3307.97,3307.53,3307.78,0.08,0,0.013,45790400,446596200
"2016-10-17,一",3307.98,3308.08,3306.89,3307.06,-0.73,-0.02,0.036,46300500,490208400
"2016-10-17,一",3307.35,3307.61,3306.94,3307.35,0.3,0.01,0.02,42652300,469183900
"2016-10-17,一",3306.55,3307.25,3306.55,3306.99,-0.36,-0.01,0.021,41771300,447655100
"2016-10-17,一",3307.05,3307.2,3306.79,3306.97,-0.02,0,0.012,36392300,404435700
"2016-10-17,一",3307.3,3307.42,3306.71,3307.41,0.43,0.01,0.021,36865800,369512600
"2016-10-17,一",3307.48,3307.61,3306.96,3306.96,-0.44,-0.01,0.02,45443100,456593900
"2016-10-17,一",3307.19,3307.73,3307.19,3307.41,0.45,0.01,0.016,42476000,436065000
"2016-10-17,一",3307.57,3308.12,3307.57,3307.77,0.36,0.01,0.017,43647100,466671000
"2016-10-17,一",3308.32,3308.76,3308.05,3308.36,0.59,0.02,0.022,43117200,448720000
"2016-10-17,一",3308.52,3308.52,3307.57,3308.2,-0.16,0,0.029,41070800,450365000
"2016-10-17,一",3308.31,3308.46,3307.95,3308.31,0.11,0,0.016,36351000,385795000
"2016-10-17,一",3309.01,3309.01,3308.51,3308.9,0.59,0.02,0.015,45734000,463095000
"2016-10-17,一",3308.65,3308.65,3308.34,3308.41,-0.49,-0.01,0.009,47343100,427724000
"2016-10-17,一",3308.32,3308.32,3307.2,3307.2,-1.21,-0.04,0.034,38534300,392937000
"2016-10-17,一",3306.96,3307.14,3306.55,3306.57,-0.63,-0.02,0.018,40072200,427324000
"2016-10-17,一",3306.5,3307.09,3306.11,3306.13,-0.44,-0.01,0.03,45247800,427883000
"2016-10-17,一",3305.97,3306.35,3305.52,3305.62,-0.51,-0.02,0.025,41874500,389050000
"2016-10-17,一",3305.7,3306.31,3305.34,3305.51,-0.11,0,0.029,39828100,393925000
"2016-10-17,一",3305.93,3305.93,3305.16,3305.46,-0.05,0,0.023,37266800,357139000
"2016-10-17,一",3305.03,3305.36,3304.8,3305.13,-0.33,-0.01,0.017,45434600,404569000
"2016-10-17,一",3305.34,3305.34,3304.64,3304.93,-0.2,-0.01,0.021,33808200,302975000
"2016-10-17,一",3304.63,3304.7,3304.26,3304.7,-0.23,-0.01,0.013,35730700,321206000
"2016-10-17,一",3304.35,3304.42,3304.08,3304.16,-0.54,-0.02,0.01,37684200,333907000
"2016-10-17,一",3303.91,3304.13,3303.38,3304.13,-0.04,0,0.023,35222200,327601000
"2016-10-17,一",3304.02,3304.34,3303.41,3304.34,0.21,0.01,0.028,34464300,329412000
"2016-10-17,一",3304.43,3304.43,3303.64,3304.05,-0.29,-0.01,0.024,29893000,311771000
"2016-10-17,一",3304.22,3304.35,3303.82,3303.97,-0.08,0,0.016,34623500,360632000
"2016-10-17,一",3304.32,3304.36,3303.81,3304.08,0.1,0,0.017,35109300,373574000
"2016-10-17,一",3304.65,3304.67,3304.1,3304.36,0.28,0.01,0.017,37070500,412269000
"2016-10-17,一",3304.13,3305.18,3303.85,3304.56,0.2,0.01,0.04,40497100,382665000
"2016-10-17,一",3305.07,3305.11,3304.44,3304.92,0.36,0.01,0.02,35630700,338456000
"2016-10-17,一",3305,3305.04,3304.54,3304.89,-0.03,0,0.015,34373300,333721000
"2016-10-17,一",3305.03,3305.52,3304.75,3305.13,0.25,0.01,0.023,31850400,343118000
"2016-10-17,一",3305.59,3305.6,3305.01,3305.44,0.31,0.01,0.018,32809900,327044000
"2016-10-17,一",3305.71,3305.71,3305.04,3305.04,-0.41,-0.01,0.02,28058600,280339000
"2016-10-17,一",3305.23,3305.64,3305.09,3305.18,0.14,0,0.017,30148300,300447000
"2016-10-17,一",3305.35,3305.55,3304.96,3305.37,0.19,0.01,0.018,31484800,326589000
"2016-10-17,一",3305.02,3305.49,3304.68,3304.74,-0.63,-0.02,0.024,29814300,314658000
"2016-10-17,一",3304.94,3305.48,3304.55,3305.27,0.53,0.02,0.028,29691900,318798000
"2016-10-17,一",3305.35,3305.35,3304.25,3304.25,-1.02,-0.03,0.033,27314700,298406000
"2016-10-17,一",3304.77,3305.33,3304.61,3304.75,0.5,0.02,0.022,29588400,319919000
"2016-10-17,一",3304.47,3305.03,3304.46,3304.72,-0.03,0,0.017,26113500,291220000
"2016-10-17,一",3304.95,3304.95,3303.88,3303.88,-0.84,-0.03,0.032,39554800,351477000
"2016-10-17,一",3304.16,3304.52,3303.65,3304.07,0.19,0.01,0.026,28903500,309643000
"2016-10-17,一",3303.78,3304.29,3303.52,3304.01,-0.06,0,0.023,28062300,296894000
"2016-10-17,一",3304.1,3304.11,3303.02,3303.27,-0.74,-0.02,0.033,26904100,287823000
"2016-10-17,一",3303.59,3303.86,3303.35,3303.46,0.2,0.01,0.015,24030500,249977000
"2016-10-17,一",3303.52,3303.61,3303.01,3303.61,0.15,0,0.018,23783300,260253000
"2016-10-17,一",3303.47,3303.68,3303.1,3303.38,-0.23,-0.01,0.018,23732300,266230000
"2016-10-17,一",3303.37,3303.41,3303.04,3303.25,-0.12,0,0.011,22689800,262249000
"2016-10-17,一",3303.47,3303.47,3302.59,3303.11,-0.14,0,0.026,23464100,256911000
"2016-10-17,一",3302.4,3302.4,3301.89,3301.89,-1.22,-0.04,0.015,26563400,302489000
"2016-10-17,一",3301.47,3301.82,3300.97,3301.58,-0.31,-0.01,0.026,31402900,356087000
"2016-10-17,一",3301.37,3301.37,3300.66,3300.96,-0.62,-0.02,0.022,35111400,320181000
"2016-10-17,一",3300.67,3301.08,3300.44,3300.67,-0.29,-0.01,0.019,27476400,288384000
"2016-10-17,一",3300.24,3301.44,3300.24,3301.44,0.76,0.02,0.036,26367900,268349000
"2016-10-17,一",3301.17,3301.42,3300.68,3301.22,-0.21,-0.01,0.022,26456400,282509000
"2016-10-17,一",3301.3,3301.68,3301.02,3301.11,-0.12,0,0.02,24954900,276399000
"2016-10-17,一",3301.25,3301.77,3301.25,3301.75,0.64,0.02,0.016,23464300,246642000
"2016-10-17,一",3301.76,3302.03,3301.41,3301.9,0.15,0,0.019,22489900,243610000
"2016-10-17,一",3302.3,3302.67,3301.87,3302.52,0.62,0.02,0.024,18829300,206205000
"2016-10-17,一",3302.46,3302.99,3302.41,3302.99,0.47,0.01,0.018,24752500,257303000
"2016-10-17,一",3302.79,3303.18,3302.59,3302.92,-0.07,0,0.018,23488400,248508000
"2016-10-17,一",3302.81,3303.32,3302.7,3302.83,-0.09,0,0.019,24743700,239082000
"2016-10-17,一",3302.8,3303.24,3302.31,3303.24,0.41,0.01,0.028,21296700,220977000
"2016-10-17,一",3302.98,3303.26,3302.59,3303.04,-0.2,-0.01,0.02,21917000,215573000
"2016-10-17,一",3303.22,3303.6,3302.9,3303.04,0,0,0.021,20006200,209485000
"2016-10-17,一",3302.77,3303.54,3302.48,3303.54,0.51,0.02,0.032,22578100,212679000
"2016-10-17,一",3303.46,3303.56,3302.91,3303.31,-0.23,-0.01,0.02,16029100,168403000
"2016-10-17,一",3303.31,3303.91,3302.97,3303.72,0.41,0.01,0.028,19114800,196243000
"2016-10-17,一",3303.63,3303.86,3303.29,3303.67,-0.05,0,0.017,17535300,185013000
"2016-10-17,一",3303.62,3304.06,3303.26,3303.43,-0.24,-0.01,0.024,16380800,174474000
"2016-10-17,一",3303.99,3303.99,3303.26,3303.48,0.05,0,0.022,20195500,209320000
"2016-10-17,一",3303.21,3304.21,3303.05,3303.65,0.17,0.01,0.035,19874900,195223000
"2016-10-17,一",3303.82,3304.48,3303.44,3304.48,0.83,0.03,0.031,19242300,198509000
"2016-10-17,一",3304.32,3304.62,3304.11,3304.57,0.09,0,0.015,23208400,225290000
"2016-10-17,一",3304.31,3305.03,3303.9,3304.76,0.2,0.01,0.034,19037500,198599000
"2016-10-17,一",3305.11,3305.5,3304.67,3305.43,0.67,0.02,0.025,30260000,303321000
"2016-10-17,一",3305.48,3306.1,3304.94,3305.98,0.55,0.02,0.035,27321700,259837000
"2016-10-17,一",3305.72,3306.15,3305.46,3306.13,0.15,0,0.021,27670800,250145000
"2016-10-17,一",3306.21,3306.52,3305.8,3306.31,0.17,0.01,0.022,29717500,276286000
"2016-10-17,一",3305.87,3306.4,3305.87,3306,-0.31,-0.01,0.016,31957300,294050000
"2016-10-17,一",3305.88,3306.45,3305.51,3305.96,-0.04,0,0.028,24170700,241048000
"2016-10-17,一",3306.08,3306.47,3305.64,3306.15,0.19,0.01,0.025,22420000,212291000
"2016-10-17,一",3306.1,3306.47,3305.76,3306.37,0.23,0.01,0.021,22918500,236885000
"2016-10-17,一",3306.22,3306.26,3305.35,3305.98,-0.39,-0.01,0.027,20880900,204371000
"2016-10-17,一",3305.99,3305.99,3305.41,3305.93,-0.05,0,0.018,20772600,209642000
"2016-10-17,一",3305.25,3305.95,3305.25,3305.52,-0.42,-0.01,0.021,20756500,214084000
"2016-10-17,一",3305.13,3305.67,3305.13,3305.48,-0.03,0,0.016,16687600,177164000
"2016-10-17,一",3305.64,3305.64,3304.75,3305.08,-0.4,-0.01,0.027,21691400,197538000
"2016-10-17,一",3304.92,3305.38,3304.92,3305.3,0.22,0.01,0.014,17742300,187567000
"2016-10-17,一",3305.29,3305.46,3305,3305,-0.3,-0.01,0.014,19711800,210502000
"2016-10-17,一",3305.23,3305.4,3304.93,3305.4,0.4,0.01,0.014,16110000,174357000
"2016-10-17,一",3305.26,3305.52,3304.82,3305,-0.4,-0.01,0.021,20074500,193043000
"2016-10-17,一",3305.09,3305.3,3304.68,3304.88,-0.12,0,0.019,15066400,168832000
"2016-10-17,一",3304.86,3305.45,3304.86,3305.13,0.24,0.01,0.018,18307000,162473000
"2016-10-17,一",3305.17,3305.45,3304.85,3305.45,0.32,0.01,0.018,15865100,168666000
"2016-10-17,一",3305.35,3305.51,3304.83,3305.21,-0.24,-0.01,0.021,19034900,207069000
"2016-10-17,一",3305.4,3305.54,3305.07,3305.54,0.34,0.01,0.014,18378400,191676000
"2016-10-17,一",3305.57,3305.68,3305.02,3305.52,-0.03,0,0.02,15387600,161202000
"2016-10-17,一",3305.82,3305.89,3305.15,3305.89,0.37,0.01,0.022,19758300,203382000
"2016-10-17,一",3305.99,3306.1,3305.99,3306.1,0.21,0.01,0.003,1911000,23215000
"2016-10-17,一",3306.05,3306.4,3305.86,3306.4,0.31,0.01,0.017,51109000,474844000
"2016-10-17,一",3306.14,3306.69,3306.14,3306.52,0.11,0,0.017,12770400,135840000
"2016-10-17,一",3306.21,3306.29,3305.65,3306.29,-0.23,-0.01,0.019,13154600,138275000
"2016-10-17,一",3306.29,3306.68,3305.92,3306.68,0.39,0.01,0.023,15272100,176641000
"2016-10-17,一",3306.53,3306.53,3305.68,3306.26,-0.42,-0.01,0.026,18575500,199298000
"2016-10-17,一",3305.98,3306.51,3305.87,3306.15,-0.1,0,0.02,14685700,164974000
"2016-10-17,一",3305.93,3306.29,3305.74,3306.29,0.13,0,0.017,17144100,184440000
"2016-10-17,一",3306.29,3306.38,3305.9,3306.17,-0.12,0,0.015,13665900,145417000
"2016-10-17,一",3306.03,3306.41,3305.49,3306.11,-0.06,0,0.028,17596100,201353000
"2016-10-17,一",3306.06,3306.31,3305.83,3306.13,0.02,0,0.014,15467700,167485000
"2016-10-17,一",3305.98,3306.77,3305.83,3306.77,0.63,0.02,0.028,17500800,191222000
"2016-10-17,一",3306.62,3306.72,3306.1,3306.72,-0.05,0,0.019,19615000,207722000
"2016-10-17,一",3306.37,3306.54,3305.72,3306.03,-0.69,-0.02,0.025,21284500,229377000
"2016-10-17,一",3306.23,3306.46,3305.61,3306.46,0.43,0.01,0.026,21147900,222062000
"2016-10-17,一",3306.54,3306.54,3305.68,3306.01,-0.44,-0.01,0.026,18352000,203636000
"2016-10-17,一",3306.51,3306.51,3306.19,3306.5,0.49,0.01,0.01,17777000,201704000
"2016-10-17,一",3306.82,3306.82,3305.75,3306.61,0.11,0,0.032,19248800,205139000
"2016-10-17,一",3306.88,3306.98,3306.36,3306.98,0.37,0.01,0.019,19378400,204854000
"2016-10-17,一",3307,3307.36,3306.56,3307.19,0.21,0.01,0.024,18811500,201933000
"2016-10-17,一",3307.11,3307.29,3306.63,3307.06,-0.13,0,0.02,17589800,191735000
"2016-10-17,一",3307.15,3307.71,3306.94,3307.14,0.07,0,0.023,18729800,210701000
"2016-10-17,一",3306.96,3307.29,3306.96,3307.27,0.14,0,0.01,17953800,207050000
"2016-10-17,一",3307.33,3307.5,3306.48,3307.09,-0.18,-0.01,0.031,21035800,216525000
"2016-10-17,一",3307.26,3307.51,3306.51,3306.81,-0.29,-0.01,0.03,24698600,248123000
"2016-10-17,一",3306.37,3306.98,3306.37,3306.55,-0.25,-0.01,0.019,26723100,248717000
"2016-10-17,一",3306.39,3306.39,3305.59,3305.84,-0.71,-0.02,0.024,30511500,286736000
"2016-10-17,一",3305.81,3305.81,3304.94,3304.94,-0.9,-0.03,0.027,26524700,256760000
"2016-10-17,一",3305.25,3305.33,3304.87,3304.87,-0.06,0,0.014,22377700,231232000
"2016-10-17,一",3304.55,3304.91,3304.28,3304.51,-0.37,-0.01,0.019,29670400,276089000
"2016-10-17,一",3304.86,3304.86,3304.2,3304.41,-0.09,0,0.02,20001800,235110000
"2016-10-17,一",3304.49,3304.49,3303.07,3303.59,-0.83,-0.02,0.043,20874400,239830000
"2016-10-17,一",3303.59,3303.67,3303.09,3303.22,-0.37,-0.01,0.017,25010100,271658000
"2016-10-17,一",3303.1,3303.52,3302.82,3303,-0.21,-0.01,0.021,24208300,265359000
"2016-10-17,一",3303.14,3303.37,3302.95,3303.13,0.13,0,0.013,24621600,259956000
"2016-10-17,一",3303.22,3303.78,3302.74,3303.05,-0.08,0,0.031,20676200,221330000
"2016-10-17,一",3302.93,3303.43,3302.52,3303.04,-0.01,0,0.028,17648800,215781000
"2016-10-17,一",3302.95,3303,3302.29,3302.69,-0.35,-0.01,0.022,21619300,228202000
"2016-10-17,一",3302.61,3302.61,3301.99,3302.36,-0.33,-0.01,0.019,22205500,251474000
"2016-10-17,一",3302.21,3302.6,3301.65,3302.52,0.17,0,0.029,22415200,244316000
"2016-10-17,一",3302.57,3302.79,3301.82,3302.27,-0.26,-0.01,0.03,17339300,193260000
"2016-10-17,一",3301.89,3302.61,3301.89,3302.3,0.03,0,0.022,18400900,194399000
"2016-10-17,一",3302.11,3302.84,3302.11,3302.84,0.54,0.02,0.022,18418800,187072000
"2016-10-17,一",3302.78,3302.89,3302.37,3302.89,0.05,0,0.016,16696800,183054000
"2016-10-17,一",3302.98,3303.29,3302.52,3303.13,0.24,0.01,0.024,18113500,198895000
"2016-10-17,一",3302.98,3303.43,3302.85,3303.07,-0.06,0,0.017,18665200,199891000
"2016-10-17,一",3303.01,3303.66,3303.01,3303.46,0.39,0.01,0.02,20332700,226260000
"2016-10-17,一",3303.52,3303.74,3302.81,3303.42,-0.04,0,0.028,22228900,243046000
"2016-10-17,一",3303.37,3303.46,3302.74,3302.88,-0.54,-0.02,0.022,23671900,259550000
"2016-10-17,一",3303.27,3303.27,3302.62,3302.63,-0.25,-0.01,0.02,21870900,242616000
"2016-10-17,一",3302.09,3302.22,3301.37,3301.5,-1.13,-0.03,0.026,30271900,292280000
"2016-10-17,一",3301.43,3301.43,3300.6,3300.81,-0.69,-0.02,0.025,38333600,370338000
"2016-10-17,一",3300.62,3300.62,3299.79,3300.14,-0.67,-0.02,0.025,29852200,334662000
"2016-10-17,一",3300.02,3300.02,3299.25,3299.31,-0.83,-0.03,0.023,30696900,319462000
"2016-10-17,一",3299.16,3300.04,3299.15,3299.44,0.13,0,0.027,28554700,310462000
